347,757.93,764.99,775.78,805.22,822.88,820.13,797.52,784.21
347.02,757.88,764.94,775.69,805.1,822.71,819.93,797.33,784.08
347.04,757.94,764.92,775.53,804.56,822.39,819.7,797.08,783.84
347.06,757.87,764.91,775.36,803.99,822.05,819.53,796.99,783.67
347.08,757.93,764.84,775.39,803.69,821.86,819.41,796.87,783.66
347.1,757.89,764.8,775.31,803.42,821.7,819.38,797.02,783.86
347.12,757.87,764.78,775.17,803.21,821.33,819.25,797.06,783.85
347.14,757.93,764.75,775.06,802.92,821.1,819.23,797.09,783.91
347.16,757.86,764.81,775.18,802.84,821.14,819.45,797.17,784.06
347.18,757.91,764.84,775.39,803.6,821.17,819.45,797.21,784.06
347.2,757.89,764.83,775.38,803.99,821.45,819.65,797.39,784.09
347.22,757.89,764.9,775.42,803.95,821.47,819.67,797.51,784.15
347.24,757.84,764.72,775.26,803.49,821.36,819.72,797.44,784.1
347.26,757.86,764.71,775.14,803.48,821.3,819.48,797.15,783.94
347.28,757.94,764.82,775.24,803.58,821.54,819.53,797.21,783.88
347.3,757.91,764.83,775.57,804.64,821.73,819.76,797.3,783.96
347.32,757.95,764.94,775.79,805.73,822.16,819.92,797.39,784.07
347.34,757.89,764.91,775.82,805.75,822.26,819.89,797.33,784
347.36,757.87,764.86,775.75,805.31,822.2,819.99,797.43,784.13
347.38,757.9,764.91,775.73,805.31,822.43,820.3,797.64,784.24
347.4,757.92,764.98,775.69,805.43,822.59,820.43,797.75,784.41
347.42,757.86,764.95,775.65,805.85,822.92,820.74,797.86,784.48
347.44,757.89,765,775.87,806.17,822.8,820.7,797.65,784.39
347.46,757.88,764.93,775.94,806.48,822.99,820.98,797.85,784.53
347.48,757.94,764.95,775.93,806.39,823.25,821.3,797.93,784.6
347.5,757.95,764.93,775.86,806.46,823.62,821.51,798.17,784.87
347.52,757.96,764.95,776.04,806.84,823.71,821.51,798.22,784.87
347.54,757.92,764.99,775.87,806.66,823.78,821.69,798.26,784.98
347.56,757.94,764.88,775.8,806.36,823.82,821.66,798.24,784.93
347.58,757.86,764.83,775.78,806.37,823.83,821.63,798.05,784.79
347.6,757.89,764.81,775.71,806.08,823.64,821.36,797.91,784.68
347.62,757.93,764.84,775.67,805.55,823.39,821.33,798.08,784.85
347.64,757.91,764.83,775.66,805.65,823.4,821.46,798.32,785.09
347.66,757.86,764.83,775.86,806.23,823.59,821.7,798.47,785.3
347.68,757.9,764.77,775.84,806.39,823.6,821.51,798.36,785.2
347.7,757.98,764.83,775.7,806.03,823.44,821.35,798.2,785.09
347.72,757.95,764.65,775.51,805.16,823.34,821.51,798.56,785.35
347.74,757.95,764.76,775.55,805.13,823.13,821.56,798.59,785.5
347.76,757.84,764.67,775.48,804.93,823.1,821.55,798.68,785.57
347.78,757.92,764.67,775.57,805.24,823.2,821.66,798.76,785.62
347.8,757.95,764.64,775.71,805.15,823.04,821.62,798.64,785.71
347.82,757.98,764.79,775.57,804.83,822.7,821.42,798.59,785.65
347.84,757.89,764.64,775.42,804.3,822.35,821.27,798.54,785.62
347.86,757.95,764.66,775.33,803.7,821.99,821.08,798.6,785.82
347.88,757.94,764.54,775.18,803.09,821.66,821.07,798.77,785.89
347.9,758.01,764.5,775.07,802.68,821.61,821.12,798.86,786.09
347.92,757.94,764.38,774.93,802.59,821.39,821,798.82,786.13
347.94,757.9,764.36,774.93,802.43,821.06,820.91,798.87,786.13
347.96,757.96,764.27,774.8,802.11,820.82,820.87,798.84,786.15
347.98,757.95,764.2,774.65,801.5,820.55,821.02,799.1,786.34
348,757.95,764.18,774.46,801.03,820.23,820.85,798.98,786.43
348.02,757.91,764.11,774.55,800.48,819.94,820.73,799.08,786.51
348.04,757.95,764.1,774.29,800.21,819.82,820.74,799.09,786.53
348.06,757.99,764.06,774.25,800,819.88,820.88,799.19,786.62
348.08,757.95,764,774.17,799.81,819.61,820.89,799.23,786.73
348.1,757.95,763.95,774.07,799.33,819.36,821.06,799.46,786.95
348.12,757.96,763.87,774,798.8,819.12,821.3,799.46,787.03
348.14,757.86,763.78,773.94,799.03,818.96,821.34,799.49,787.19
348.16,757.86,763.79,773.93,798.96,819.05,821.55,799.64,787.24
348.18,757.96,763.75,773.98,798.55,818.8,821.54,799.75,787.35
348.2,757.9,763.74,773.86,798.11,818.51,821.68,799.82,787.57
348.22,757.98,763.71,773.83,797.88,818.59,821.97,800.06,787.84
348.24,757.95,763.59,773.68,797.52,818.37,822.06,800.21,787.94
348.26,757.92,763.58,773.6,797.18,817.82,821.95,800.25,787.87
348.28,757.86,763.51,773.52,796.7,817.11,821.46,799.83,787.54
348.3,757.91,763.51,773.48,796.28,816.56,820.98,799.59,787.36
348.32,757.98,763.41,773.4,796.11,816.35,821,799.79,787.66
348.34,758.05,763.37,773.37,795.94,816.05,820.86,799.64,787.68
348.36,757.98,763.29,773.33,795.74,815.38,820.46,799.49,787.54
348.38,757.95,763.22,773.26,795.23,814.75,820.13,799.26,787.35
348.4,757.89,763.29,773.17,794.79,814.16,819.65,799.07,787.09
348.42,757.99,763.17,773.03,794.15,813.51,819.19,798.64,786.81
348.44,758.06,763.14,772.95,793.56,812.71,818.87,798.51,786.74
348.46,758.04,763.08,772.8,792.79,811.57,818.39,798.27,786.69
348.48,757.98,763.01,772.67,791.94,810.23,817.7,797.96,786.49
348.5,758.01,762.98,772.57,791.16,808.95,817.18,797.78,786.35
348.52,758,762.91,772.48,790.39,807.62,816.53,797.45,786.09
348.54,758.03,762.91,772.28,789.35,806.05,815.72,796.97,785.8
348.56,758.08,762.77,771.94,787.97,804.18,815.05,796.65,785.55
348.58,758.08,762.69,771.69,786.69,802.04,814.14,796.21,785.31
348.6,758.1,762.45,771.28,785.23,799.84,813.12,795.76,784.96
348.62,757.99,762.45,770.85,783.99,797.64,812.18,795.17,784.7
348.64,758.1,762.18,770.49,782.71,795.53,810.94,794.6,784.26
348.66,758.01,762.2,770.11,781.42,792.98,809.54,793.88,783.88
348.68,758.1,762.08,769.66,780.04,790.2,807.95,793.08,783.37
348.7,758.09,762.04,769.21,778.67,787.36,806.14,792.16,782.76
348.72,758.02,762.04,768.93,777.62,784.74,804.3,791.11,782.17
348.74,758.08,762,768.58,776.73,782.35,802.52,790.14,781.69
348.76,758.09,762.09,768.27,775.85,780.07,800.68,789.25,781.12
348.78,758.1,762.04,767.87,775.08,778.03,798.98,788.19,780.48
348.8,758.16,762.09,767.54,774.22,776.17,797.08,787.09,779.8
348.82,758.15,762.17,767.2,773.67,774.49,795.15,785.83,778.99
348.84,758.2,762.31,766.94,773.25,773.26,793.27,784.88,778.39
348.86,758.19,762.36,766.7,772.81,772.15,791.38,783.97,778.06
348.88,758.16,762.32,766.44,772.33,771.19,789.57,783.26,777.68
348.9,758.22,762.43,766.25,771.99,770.51,788.07,782.56,777.44
348.92,758.29,762.52,766.16,771.79,769.93,786.53,781.87,777.01
348.94,758.29,762.66,765.85,771.49,769.66,785.36,781.37,776.77
348.96,758.34,762.75,765.8,771.24,769.24,784.26,780.94,776.5
348.98,758.33,762.76,765.67,771.09,769.04,783.2,780.52,776.36
349,758.35,762.91,765.49,770.87,768.81,782.28,780.14,776.24
349.02,758.4,762.93,765.41,770.69,768.65,781.39,779.8,776.25
349.04,758.44,763.14,765.4,770.53,768.46,780.55,779.48,776.05
349.06,758.35,763.22,765.27,770.35,768.29,779.77,779.12,775.94
349.08,758.37,763.28,765.18,770.22,768.13,779.11,778.94,776.02
349.1,758.46,763.4,765.19,770.1,768.08,778.51,778.67,775.93
349.12,758.5,763.53,765.19,770.08,767.98,778.07,778.57,775.87
349.14,758.52,763.58,765.15,769.99,768.08,777.9,778.42,775.85
349.16,758.59,763.75,765.1,769.97,768.08,777.66,778.36,775.87
349.18,758.58,763.79,765.18,769.8,768.12,777.35,778.18,775.79
349.2,758.61,763.82,765.1,769.79,768.06,776.98,777.97,775.81
349.22,758.65,763.86,765.04,769.67,767.92,776.65,777.97,775.7
349.24,758.69,763.94,765.03,769.61,767.9,776.4,777.77,775.7
349.26,758.67,764.01,764.94,769.48,767.89,776.23,777.59,775.74
349.28,758.78,764.08,765,769.45,767.9,776.1,777.56,775.77
349.3,758.82,764.1,764.97,769.37,768.05,775.92,777.61,775.84
349.32,758.85,764.16,764.89,769.42,768.03,775.75,777.6,775.93
349.34,758.79,764.28,764.98,769.38,768.15,775.7,777.6,776.02
349.36,758.79,764.2,764.92,769.35,768.19,775.67,777.58,776.05
349.38,758.86,764.28,764.92,769.36,768.26,775.64,777.61,776.16
349.4,758.85,764.26,764.91,769.28,768.41,775.54,777.66,776.17
349.42,758.91,764.32,764.91,769.28,768.45,775.54,777.74,776.26
349.44,758.97,764.35,764.87,769.28,768.49,775.55,777.73,776.28
349.46,758.88,764.29,764.85,769.24,768.51,775.39,777.55,776.19
349.48,758.95,764.33,764.87,769.27,768.57,775.24,777.43,776.13
349.5,759,764.43,764.91,769.2,768.61,775.16,777.45,776.17
349.52,758.96,764.42,764.86,769.24,768.61,775.1,777.45,776.26
349.54,759.05,764.4,764.91,769.08,768.7,774.98,777.41,776.13
349.56,759.04,764.55,764.86,769.12,768.65,774.95,777.4,776.21
349.58,759.04,764.58,764.91,769.15,768.67,774.83,777.28,776.16
349.6,759.06,764.56,764.93,769.16,768.73,774.73,777.21,776.09
349.62,759.08,764.55,764.92,769.17,768.77,774.59,777.13,776.01
349.64,759.23,764.59,764.92,769.18,768.89,774.59,777.2,776.07
349.66,759.17,764.61,764.97,769.2,768.89,774.61,777.22,776.02
349.68,759.25,764.73,764.91,769.23,768.94,774.66,777.16,776.11
349.7,759.24,764.72,764.95,769.34,768.9,774.58,777.1,776.08
349.72,759.25,764.75,765.04,769.24,769.03,774.56,777.06,775.99
349.74,759.24,764.74,765.03,769.29,768.99,774.55,777.02,775.99
349.76,759.31,764.78,765,769.32,769.06,774.53,777,776.01
349.78,759.31,764.79,765,769.3,769.09,774.41,776.99,775.93
349.8,759.26,764.82,765.1,769.27,769.15,774.32,776.86,775.81
349.82,759.33,764.87,765.1,769.29,769.15,774.3,776.88,775.78
349.84,759.31,764.9,765.03,769.32,769.27,774.29,776.85,775.75
349.86,759.36,764.96,765.13,769.24,769.24,774.19,776.82,775.72
349.88,759.34,764.84,765.1,769.3,769.36,774.27,776.74,775.66
349.9,759.38,764.98,765.15,769.31,769.35,774.2,776.66,775.55
349.92,759.34,764.94,765.15,769.42,769.42,774.16,776.68,775.51
349.94,759.45,764.96,765.22,769.39,769.45,774.19,776.57,775.46
349.96,759.27,765,765.17,769.45,769.46,774.11,776.47,775.44
349.98,759.39,764.97,765.21,769.46,769.48,774.08,776.5,775.36
350,759.44,765.07,765.26,769.48,769.57,774.19,776.56,775.45
350.02,759.45,765.08,765.22,769.57,769.56,774.15,776.6,775.4
350.04,759.44,765.01,765.28,769.45,769.64,774.11,776.62,775.39
350.06,759.39,764.98,765.23,769.5,769.66,774.12,776.63,775.43
350.08,759.38,764.99,765.28,769.58,769.69,774.17,776.58,775.45
350.1,759.39,764.98,765.27,769.6,769.73,774.29,776.77,775.51
350.12,759.42,765.09,765.35,769.55,769.87,774.34,776.88,775.65
350.14,759.51,765.13,765.3,769.61,769.8,774.25,776.79,775.52
350.16,759.53,765.08,765.3,769.69,769.89,774.24,776.8,775.54
350.18,759.57,765.13,765.34,769.72,769.9,774.36,776.81,775.57
350.2,759.56,765.12,765.31,769.73,769.94,774.37,776.82,775.59
350.22,759.54,765.19,765.34,769.78,770.04,774.37,776.87,775.57
350.24,759.55,765.23,765.37,769.83,769.98,774.4,776.84,775.57
350.26,759.58,765.21,765.39,769.78,770.04,774.39,776.83,775.61
350.28,759.55,765.26,765.43,769.84,770.1,774.4,776.81,775.57
350.3,759.55,765.22,765.42,769.81,770.05,774.33,776.76,775.46
350.32,759.59,765.25,765.44,769.83,770.05,774.34,776.77,775.54
350.34,759.61,765.27,765.49,769.9,770.17,774.35,776.84,775.57
350.36,759.63,765.28,765.46,769.87,770.21,774.43,776.86,775.6
350.38,759.71,765.34,765.45,769.9,770.17,774.37,776.9,775.62
350.4,759.62,765.32,765.49,769.9,770.21,774.34,776.89,775.71
350.42,759.69,765.39,765.46,769.91,770.27,774.4,777.01,775.76
350.44,759.73,765.37,765.41,769.98,770.24,774.46,776.98,775.79
350.46,759.68,765.4,765.45,769.99,770.25,774.49,776.97,775.76
350.48,759.69,765.37,765.42,769.86,770.29,774.46,776.92,775.8
350.5,759.68,765.39,765.37,769.91,770.38,774.52,777.02,775.89
350.52,759.78,765.41,765.42,769.99,770.42,774.46,777.11,775.89
350.54,759.75,765.44,765.49,770,770.41,774.51,777.11,775.99
350.56,759.74,765.4,765.35,769.93,770.41,774.58,777.16,776.04
350.58,759.73,765.4,765.39,770.01,770.48,774.58,777.18,776.05
350.6,759.71,765.45,765.32,769.98,770.53,774.64,777.3,776.16
350.62,759.75,765.41,765.42,770.05,770.59,774.68,777.28,776.11
350.64,759.81,765.55,765.37,770.11,770.68,774.76,777.31,776.12
350.66,759.82,765.49,765.49,770.08,770.74,774.82,777.33,776.18
350.68,759.84,765.6,765.39,770.02,770.81,774.85,777.38,776.35
350.7,759.78,765.5,765.35,770.1,770.86,774.88,777.48,776.32
350.72,759.84,765.58,765.39,770.11,770.86,774.82,777.49,776.41
350.74,759.9,765.57,765.37,770.05,770.83,774.89,777.55,776.5
350.76,759.86,765.54,765.34,770.11,770.91,774.96,777.61,776.47
350.78,759.86,765.48,765.4,770.05,770.85,774.97,777.64,776.54
350.8,759.86,765.55,765.36,770.02,770.99,774.97,777.73,776.68
350.82,759.88,765.57,765.35,770.15,771.02,775.06,777.76,776.59
350.84,759.84,765.53,765.31,770.15,771.03,775.03,777.66,776.62
350.86,759.77,765.62,765.32,770.17,771.08,775.12,777.74,776.59
350.88,759.87,765.65,765.42,770.25,771.2,775.24,777.85,776.77
350.9,759.9,765.62,765.37,770.3,771.27,775.28,777.91,776.78
350.92,759.87,765.66,765.34,770.28,771.26,775.27,777.85,776.81
350.94,759.89,765.62,765.41,770.35,771.26,775.33,777.89,776.8
350.96,759.88,765.67,765.4,770.4,771.31,775.25,777.88,776.74
350.98,759.89,765.65,765.43,770.4,771.25,775.3,777.79,776.53
351,759.94,765.71,765.42,770.38,771.37,775.22,777.73,776.66
351.02,759.93,765.68,765.34,770.37,771.37,775.22,777.7,776.68
351.04,759.87,765.76,765.43,770.43,771.34,775.24,777.67,776.62
351.06,759.95,765.7,765.45,770.57,771.41,775.23,777.67,776.59
351.08,759.8,765.71,765.46,770.48,771.49,775.28,777.62,776.59
351.1,759.9,765.7,765.39,770.51,771.43,775.21,777.59,776.53
351.12,759.81,765.72,765.43,770.49,771.51,775.23,777.57,776.55
351.14,759.91,765.67,765.4,770.55,771.39,775.18,777.52,776.52
351.16,759.84,765.71,765.45,770.6,771.54,775.21,777.54,776.38
351.18,759.87,765.78,765.55,770.58,771.47,775.22,777.52,776.52
351.2,759.81,765.72,765.52,770.67,771.56,775.2,777.55,776.46
351.22,759.87,765.75,765.44,770.62,771.58,775.24,777.49,776.44
351.24,759.91,765.8,765.52,770.7,771.61,775.22,777.57,776.5
351.26,759.88,765.76,765.43,770.69,771.72,775.27,777.49,776.42
351.28,759.87,765.71,765.44,770.76,771.61,775.23,777.52,776.42
351.3,759.83,765.77,765.47,770.74,771.65,775.25,777.52,776.47
351.32,759.76,765.67,765.43,770.77,771.69,775.27,777.49,776.44
351.34,759.81,765.71,765.47,770.78,771.76,775.21,777.52,776.48
351.36,759.87,765.74,765.48,770.82,771.81,775.22,777.49,776.48
351.38,759.88,765.81,765.52,770.87,771.85,775.31,777.54,776.48
351.4,759.83,765.75,765.5,770.9,771.91,775.38,777.47,776.53
351.42,759.81,765.73,765.53,770.92,771.9,775.29,777.6,776.53
351.44,759.83,765.74,765.49,770.99,772.05,775.36,777.58,776.52
351.46,759.81,765.77,765.55,771.03,772.03,775.47,777.64,776.67
351.48,759.78,765.73,765.51,771,772.14,775.52,777.77,776.72
351.5,759.81,765.81,765.49,771.1,772.14,775.44,777.64,776.64
351.52,759.84,765.76,765.57,771.15,772.13,775.4,777.52,776.58
351.54,759.75,765.85,765.51,771.23,772.18,775.46,777.55,776.56
351.56,759.66,765.8,765.58,771.2,772.23,775.45,777.58,776.52
351.58,759.76,765.8,765.52,771.25,772.28,775.54,777.56,776.59
351.6,759.75,765.77,765.6,771.2,772.27,775.51,777.61,776.61
351.62,759.65,765.76,765.58,771.29,772.3,775.49,777.61,776.58
351.64,759.69,765.79,765.51,771.34,772.27,775.47,777.55,776.5
351.66,759.66,765.75,765.65,771.4,772.37,775.45,777.52,776.53
351.68,759.76,765.73,765.72,771.38,772.41,775.49,777.57,776.53
351.7,759.72,765.8,765.64,771.43,772.42,775.57,777.55,776.65
351.72,759.74,765.73,765.69,771.51,772.45,775.48,777.63,776.62
351.74,759.78,765.91,765.7,771.49,772.54,775.51,777.62,776.56
351.76,759.76,765.8,765.76,771.59,772.54,775.63,777.57,776.59
351.78,759.71,765.87,765.67,771.59,772.6,775.59,777.64,776.67
351.8,759.77,765.88,765.72,771.67,772.69,775.69,777.7,776.76
351.82,759.79,765.93,765.74,771.69,772.69,775.72,777.67,776.68
351.84,759.75,765.86,765.73,771.7,772.72,775.69,777.76,776.74
351.86,759.75,765.82,765.74,771.69,772.81,775.76,777.76,776.76
351.88,759.76,765.84,765.65,771.78,772.81,775.78,777.79,776.86
351.9,759.64,765.84,765.67,771.84,772.97,775.93,777.91,776.98
351.92,759.7,765.76,765.61,771.82,773.05,776.02,778.03,777.01
351.94,759.54,765.68,765.54,771.78,773.03,776.08,778.12,777.13
351.96,759.49,765.59,765.48,771.76,773.09,776.08,778.12,777.07
351.98,759.35,765.54,765.29,771.66,772.94,775.93,778.09,777.04
352,759.16,765.4,765.1,771.52,772.99,776.02,778.03,777.09
352.02,759.07,765.31,765.07,771.59,772.99,775.93,777.98,777.03
352.04,758.97,765.21,764.95,771.5,772.97,776.09,778.06,777.08
352.06,758.76,765.07,764.86,771.34,773.06,776.09,778.15,777.16
352.08,758.75,764.9,764.73,771.4,773.09,776.27,778.3,777.31
352.1,758.5,764.79,764.52,771.35,773.18,776.26,778.44,777.4
352.12,758.29,764.62,764.33,771.25,773.14,776.35,778.46,777.52
352.14,758.19,764.48,764.11,771.15,773.16,776.39,778.51,777.5
352.16,757.95,764.28,763.97,771.07,773.11,776.33,778.49,777.56
352.18,757.75,763.98,763.63,770.88,773.02,776.23,778.34,777.42
352.2,757.45,763.62,763.2,770.59,772.94,776.11,778.23,777.34
352.22,757.32,763.35,762.73,770.42,772.69,775.9,778.19,777.31
352.24,757.32,763,762.31,770.06,772.52,775.87,778.2,777.3
352.26,757.34,762.8,762,769.81,772.38,775.72,778.06,777.28
352.28,757.43,762.61,761.66,769.57,772.26,775.69,778.03,777.21
352.3,757.44,762.36,761.54,769.42,772.18,775.53,777.93,777.22
352.32,757.35,762.26,761.16,769.27,772.11,775.35,777.84,777.14
352.34,757.46,762.06,760.94,769.05,772,775.33,777.85,777.22
352.36,757.44,761.99,760.77,768.92,771.94,775.36,777.82,777.16
352.38,757.5,761.87,760.6,768.76,771.91,775.29,777.79,777.19
352.4,757.53,761.88,760.37,768.64,771.74,775.17,777.73,777.15
352.42,757.59,761.71,760.12,768.41,771.68,775.15,777.67,777.13
352.44,757.61,761.69,759.99,768.27,771.64,775.11,777.63,777.1
352.46,757.71,761.62,759.93,768.25,771.43,774.91,777.46,776.95
352.48,757.71,761.66,759.78,768.18,771.46,774.91,777.38,776.94
352.5,757.69,761.65,759.63,768.09,771.52,774.96,777.31,776.96
352.52,757.71,761.7,759.62,768.11,771.52,774.93,777.31,776.97
352.54,757.77,761.64,759.61,768.09,771.51,775,777.37,776.98
352.56,757.74,761.6,759.59,768.07,771.51,774.92,777.22,776.94
352.58,757.77,761.66,759.66,768.13,771.49,774.9,777.31,776.89
352.6,757.77,761.68,759.57,768.12,771.57,774.94,777.21,776.83
352.62,757.83,761.66,759.59,768.09,771.47,774.85,777.07,776.77
352.64,757.81,761.65,759.59,768.13,771.59,774.84,777.06,776.76
352.66,757.83,761.7,759.61,768.16,771.49,774.81,777,776.77
352.68,757.83,761.67,759.57,768.13,771.48,774.73,776.86,776.59
352.7,757.82,761.64,759.45,768.05,771.49,774.68,776.68,776.44
352.72,757.82,761.59,759.49,768.1,771.43,774.56,776.51,776.35
352.74,757.74,761.76,759.51,768.2,771.41,774.46,776.35,776.13
352.76,757.8,761.65,759.55,768.25,771.4,774.51,776.26,776.03
352.78,757.83,761.7,759.61,768.26,771.37,774.44,776.13,775.94
352.8,757.79,761.7,759.72,768.36,771.44,774.46,776.08,775.75
352.82,757.8,761.84,759.78,768.4,771.52,774.44,775.99,775.81
352.84,757.86,761.79,759.96,768.5,771.52,774.43,775.84,775.64
352.86,757.86,761.82,760.01,768.65,771.52,774.39,775.79,775.54
352.88,757.77,761.82,760.17,768.69,771.63,774.39,775.63,775.42
352.9,757.77,761.88,760.22,768.79,771.59,774.31,775.58,775.34
352.92,757.89,761.91,760.4,768.82,771.61,774.38,775.57,775.33
352.94,757.8,761.88,760.43,768.91,771.63,774.37,775.52,775.3
352.96,757.89,761.97,760.48,768.97,771.71,774.39,775.56,775.36
352.98,757.89,761.98,760.53,769.01,771.79,774.39,775.59,775.42
353,757.92,762.03,760.56,769.04,771.76,774.45,775.58,775.41
353.02,757.85,762,760.53,769.07,771.73,774.44,775.58,775.46
353.04,757.89,762.05,760.65,769.15,771.76,774.55,775.59,775.39
353.06,757.88,762.11,760.8,769.22,771.9,774.48,775.51,775.5
353.08,757.8,762.11,760.82,769.37,771.95,774.58,775.62,775.45
353.1,757.86,762.08,760.91,769.4,772.07,774.69,775.66,775.49
353.12,757.87,762.17,761.01,769.48,772.11,774.74,775.54,775.42
353.14,757.9,762.25,761.08,769.57,772.12,774.73,775.62,775.45
353.16,757.91,762.2,761.1,769.57,772.15,774.69,775.59,775.54
353.18,757.92,762.15,761.08,769.52,772.09,774.64,775.57,775.49
353.2,757.95,762.13,761.11,769.54,772.1,774.76,775.56,775.54
353.22,757.92,762.13,761.04,769.48,772.19,774.81,775.7,775.72
353.24,757.87,762.18,761.03,769.51,772.28,774.96,775.8,775.81
353.26,757.83,762.17,760.94,769.48,772.25,774.96,775.81,775.93
353.28,757.86,762.17,760.82,769.33,772.35,775.1,775.93,775.89
353.3,757.9,762.15,760.91,769.46,772.39,775.15,775.99,776.03
353.32,757.89,762.23,760.95,769.57,772.5,775.24,776.04,776.12
353.34,757.91,762.3,761.03,769.56,772.47,775.3,776.05,776.23
353.36,757.91,762.24,761.1,769.62,772.53,775.36,776.13,776.23
353.38,757.87,762.23,761.01,769.57,772.63,775.51,776.21,776.32
353.4,757.84,762.25,761.02,769.63,772.77,775.58,776.34,776.38
353.42,757.85,762.29,761.01,769.59,772.81,775.59,776.35,776.46
353.44,757.94,762.28,760.97,769.58,772.77,775.72,776.36,776.56
353.46,757.94,762.27,761.01,769.7,772.86,775.76,776.47,776.68
353.48,757.91,762.3,761.15,769.8,773.02,775.92,776.66,776.8
353.5,757.94,762.3,761.21,769.87,773.17,776.09,776.76,776.85
353.52,757.97,762.42,761.37,770.09,773.19,776.14,776.77,776.97
353.54,757.94,762.4,761.37,770.12,773.29,776.29,776.88,777.07
353.56,757.96,762.47,761.43,770.17,773.36,776.24,776.8,777
353.58,757.95,762.34,761.52,770.12,773.3,776.25,776.76,776.83
353.6,757.99,762.42,761.43,770.17,773.31,776.23,776.79,776.86
353.62,757.91,762.44,761.55,770.11,773.28,776.26,776.77,776.83
353.64,757.95,762.45,761.6,770.23,773.41,776.35,776.79,776.83
353.66,757.99,762.48,761.66,770.33,773.44,776.39,776.74,776.82
353.68,757.98,762.54,761.77,770.41,773.43,776.31,776.7,776.81
353.7,757.99,762.53,761.79,770.51,773.48,776.3,776.63,776.8
353.72,757.98,762.54,761.9,770.57,773.56,776.36,776.62,776.71
353.74,758.05,762.58,761.95,770.6,773.59,776.34,776.59,776.68
353.76,758.04,762.56,762.04,770.62,773.52,776.33,776.51,776.67
353.78,757.99,762.63,762.01,770.75,773.59,776.27,776.53,776.56
353.8,758.02,762.64,762.12,770.72,773.58,776.24,776.47,776.55
353.82,758.03,762.63,762.14,770.8,773.5,776.31,776.37,776.44
353.84,757.97,762.67,762.26,770.85,773.54,776.2,776.43,776.34
353.86,758.04,762.67,762.31,770.82,773.55,776.18,776.3,776.31
353.88,757.99,762.72,762.33,770.92,773.64,776.24,776.24,776.31
353.9,757.95,762.72,762.27,770.88,773.63,776.23,776.29,776.29
353.92,758.02,762.71,762.21,771.02,773.62,776.21,776.28,776.23
353.94,758.11,762.8,762.36,770.95,773.65,776.25,776.29,776.23
353.96,757.99,762.76,762.36,770.98,773.66,776.26,776.23,776.24
353.98,758.07,762.81,762.37,771.06,773.73,776.23,776.22,776.18
354,758.01,762.84,762.39,771.05,773.64,776.19,776.12,776.06
354.02,758.02,762.76,762.4,771.04,773.72,776.21,776.18,776.14
354.04,758.06,762.82,762.47,771,773.68,776.27,776.11,776.07
354.06,758,762.78,762.45,771.04,773.68,776.21,776.16,776.08
354.08,758.05,762.79,762.45,771.1,773.71,776.27,776.15,776.06
354.1,758.05,762.83,762.4,771.12,773.74,776.38,776.19,776.08
354.12,757.99,762.74,762.38,771.17,773.83,776.35,776.19,776.11
354.14,757.92,762.75,762.46,771.15,773.8,776.35,776.16,776.05
354.16,758.01,762.65,762.33,771.05,773.82,776.3,776.23,776.16
354.18,758.02,762.63,762.32,771.1,773.84,776.37,776.17,776.15
354.2,757.99,762.6,762.28,771,773.86,776.47,776.33,776.2
354.22,757.95,762.66,762.27,771.1,773.87,776.44,776.34,776.26
354.24,757.99,762.57,762.27,771.03,773.83,776.43,776.26,776.07
354.26,757.96,762.66,762.29,771.11,773.81,776.32,776.15,776
354.28,757.96,762.62,762.15,771.03,773.87,776.38,776.2,776.09
354.3,757.89,762.57,762.21,771.08,773.83,776.35,776.12,776.02
354.32,757.96,762.58,762.25,771.07,773.86,776.31,776.14,775.93
354.34,757.95,762.61,762.18,771.15,773.83,776.34,776.13,775.93
354.36,757.99,762.54,762.18,771.1,773.8,776.36,776.13,775.9
354.38,758.01,762.58,762.27,771.13,773.88,776.3,776.04,775.87
354.4,758.01,762.59,762.22,771.15,773.83,776.34,776.02,775.82
354.42,757.98,762.63,762.24,771.22,773.89,776.32,776.04,775.87
354.44,758.05,762.54,762.36,771.28,773.98,776.42,776.17,775.88
354.46,758.03,762.6,762.36,771.29,774.04,776.53,776.17,775.94
354.48,757.99,762.58,762.3,771.35,774.07,776.49,776.14,775.95
354.5,758.07,762.57,762.34,771.31,774.05,776.5,776.21,775.92
354.52,757.98,762.62,762.32,771.33,774.01,776.5,776.16,775.9
354.54,758.04,762.57,762.4,771.37,774.1,776.59,776.18,775.88
354.56,758.03,762.63,762.34,771.35,774.16,776.65,776.25,775.96
354.58,757.98,762.56,762.41,771.44,774.13,776.59,776.16,775.84
354.6,757.94,762.54,762.39,771.41,774.1,776.58,776.25,775.92
354.62,758,762.66,762.28,771.39,774.22,776.62,776.2,775.91
354.64,757.96,762.61,762.36,771.47,774.15,776.64,776.17,775.85
354.66,758,762.52,762.41,771.43,774.07,776.62,776.12,775.93
354.68,757.97,762.6,762.33,771.46,774.14,776.62,776.22,775.91
354.7,757.95,762.63,762.32,771.49,774.19,776.66,776.12,775.87
354.72,758.08,762.57,762.38,771.49,774.16,776.65,776.23,775.91
354.74,757.97,762.62,762.36,771.47,774.13,776.65,776.22,775.87
354.76,757.98,762.57,762.29,771.46,774.21,776.62,776.23,775.86
354.78,757.98,762.54,762.38,771.58,774.19,776.71,776.26,775.91
354.8,757.94,762.59,762.41,771.53,774.27,776.76,776.2,775.89
