750,765.2675,777.0285,793.7250,802.7932,805.9735,808.8613,803.3258,795.6601,37.84,37.36,37.68,37.52,38.00,37.36,37.52,37.20
775,765.2900,776.2185,793.0424,802.1782,805.8610,809.1163,803.6183,795.9152,37.84,37.36,37.68,37.52,38.00,37.36,37.52,37.20
800,765.3576,775.9335,792.6674,801.9457,805.7560,808.9588,803.6708,795.8176,37.84,37.36,37.68,37.52,38.00,37.36,37.52,37.20
825,765.2975,775.6859,792.3298,801.6306,805.5460,808.8988,803.5508,795.8251,37.84,37.36,37.68,37.52,38.00,37.36,37.52,37.20
850,765.3426,775.1984,791.9248,801.2931,805.3735,808.8162,803.7083,795.9077,37.84,37.36,37.68,37.52,38.00,37.36,37.52,37.20
875,765.3276,775.0034,791.7298,801.2031,805.4635,809.0413,803.8808,795.9302,37.84,37.36,37.84,37.68,38.00,37.36,37.52,37.20
900,765.3051,774.7184,791.5648,801.0831,805.3885,809.0413,803.8433,795.8176,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
925,765.4026,774.4858,791.3848,800.8506,805.2384,809.0638,803.7683,795.6301,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
950,765.3501,774.3583,791.4148,800.7456,805.2309,809.1988,803.8733,795.7351,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
975,765.3576,774.3433,791.4223,800.7081,805.3135,809.2438,804.0008,795.8326,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
1000,765.4626,774.5833,791.7373,801.0981,805.4185,809.1613,803.9333,795.8626,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
1025,765.4776,774.6883,792.0523,801.5631,805.5910,809.1463,803.9108,795.8927,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1125,765.5526,775.9560,793.7400,803.6108,806.6486,809.0038,804.0233,796.0652,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1150,765.5001,776.3760,794.5275,804.1884,806.8961,809.1538,803.9933,796.0577,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1175,765.5676,776.5485,794.7826,804.6609,807.1361,809.2588,804.1359,796.1552,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1200,765.6276,776.9010,795.1126,805.0059,807.2336,809.2363,804.0008,796.1327,37.84,37.36,37.68,37.68,38.00,37.52,37.52,37.20
1225,765.6201,777.5536,795.8026,805.6735,807.5861,809.3338,804.0458,796.1927,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1250,765.6576,777.8686,796.1327,806.0185,807.6612,809.2888,803.9783,796.1027,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1275,765.6276,778.3262,796.4327,806.2885,807.9162,809.4163,803.9708,796.0277,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1300,765.5526,778.5287,796.6427,806.4685,807.9762,809.5288,803.8883,796.1102,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1325,765.5976,778.5212,796.4852,806.2810,807.9162,809.4463,803.9258,796.1252,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1350,765.5751,778.3937,796.2077,806.0560,807.8637,809.4463,803.9033,796.1327,37.84,37.36,37.84,37.68,38.00,37.52,37.52,37.20
1375,765.4551,778.0861,795.7801,805.4485,807.7062,809.5888,803.9408,796.1402,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1400,765.4926,777.9061,795.4876,805.1184,807.6537,809.5288,803.9033,796.1477,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1425,765.5226,777.7036,795.0151,804.6834,807.3836,809.3638,803.8583,796.1402,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1450,765.4701,777.1711,794.2500,803.9033,807.1736,809.4238,803.9108,796.1627,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1475,765.4326,776.6685,793.7775,803.3408,807.0236,809.3863,804.0158,796.2752,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1500,765.4326,776.3160,793.2299,802.8007,806.6786,809.2513,803.9183,796.1102,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1525,765.3276,775.6109,792.3448,801.9157,806.3410,809.1988,804.0533,796.1252,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1550,765.3201,775.1609,791.6698,801.3381,806.1760,809.1688,803.9783,796.0427,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1575,765.3051,774.5908,791.1147,800.8056,806.0035,809.0638,803.7833,795.8626,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1600,765.3426,773.8108,790.2822,799.7405,805.4635,808.8162,803.6333,795.6601,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1625,765.3276,773.4057,789.9071,799.3279,805.2234,808.7337,803.5883,795.7126,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1650,765.3426,773.0682,789.4496,798.7204,805.0134,808.6437,803.6183,795.6301,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1675,765.4176,772.6107,788.8946,798.0753,804.7134,808.5312,803.7308,795.7351,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1700,765.3801,772.3331,788.6245,797.7603,804.6084,808.4262,803.6783,795.8176,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1725,765.3951,772.1231,788.6470,797.6028,804.5334,808.3587,803.7083,795.7126,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1750,765.4176,771.8981,788.5420,797.4978,804.4659,808.2312,803.6783,795.7651,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1775,765.4251,771.8531,788.6545,797.5953,804.5184,808.0512,803.5658,795.5926,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1800,765.4101,771.8456,788.6395,797.6328,804.3834,807.9312,803.4383,795.5026,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1825,765.4626,771.8006,788.5795,797.5053,804.4359,807.8112,803.3183,795.4801,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1850,765.4251,771.7481,788.4520,797.4303,804.2484,807.7137,803.2808,795.4501,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1875,765.4926,771.6506,788.3245,797.1153,804.1734,807.6236,803.3408,795.4201,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1900,765.4176,771.5381,788.1445,796.8302,803.9708,807.4886,803.2208,795.4276,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1925,765.4551,771.4256,788.0245,796.5002,803.7683,807.3236,803.2133,795.4426,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1950,765.5076,771.3131,787.8520,796.0727,803.5883,807.1811,803.2133,795.4051,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
1975,765.4551,770.9680,787.2594,795.0976,803.1608,806.7761,802.9958,795.3601,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2000,765.4401,770.7430,787.0494,794.6100,802.7782,806.5736,802.8757,795.2851,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2025,765.4701,770.5405,786.7194,794.1000,802.4707,806.3410,802.8532,795.2101,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2050,765.4326,770.2255,786.2918,793.2974,801.8482,805.9810,802.6132,795.1051,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2075,765.5151,769.9404,786.0293,792.6899,801.5556,805.7935,802.5307,795.1126,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2250,765.5301,768.9279,785.2567,790.4922,800.1380,804.6984,801.7281,794.5350,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2275,765.5601,768.9654,785.3093,790.2072,799.7780,804.3834,801.3306,794.1975,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2300,765.5226,768.8979,785.3768,789.9971,799.5755,804.1659,801.0456,793.9950,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2325,765.4776,768.8604,785.2342,789.7796,799.3204,803.7908,800.7756,793.8225,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2350,765.5901,768.7628,785.1217,789.4421,798.9679,803.4233,800.3255,793.4849,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2375,765.5976,768.6878,784.9117,789.2996,798.7729,803.1083,800.1680,793.3049,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2400,765.5451,768.6878,784.8892,789.1346,798.6679,802.8457,799.9205,793.0574,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2425,765.5826,768.6653,784.8742,788.8646,798.3379,802.4557,799.5605,792.8624,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2450,765.5901,768.6578,784.7467,788.6920,798.0903,802.2832,799.4405,792.8699,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2475,765.5001,768.5678,784.6867,788.3620,797.9028,802.1257,799.2904,792.7124,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2500,765.5601,768.4403,784.3417,787.9495,797.3478,801.7656,798.9904,792.4874,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2525,765.4926,768.3353,784.2292,787.5894,797.0552,801.5706,798.8779,792.3749,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2550,765.4851,768.2153,784.0566,787.3044,796.7252,801.3981,798.6004,792.1948,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2575,765.5976,768.1403,783.9066,786.7944,796.2602,800.9931,798.4054,792.0223,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2600,765.5376,768.0053,783.7941,786.6069,795.9977,800.8056,798.2779,792.0748,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2625,765.5076,767.8928,783.6216,786.3218,795.7726,800.7531,798.2479,792.0448,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2650,765.5526,767.7653,783.4341,785.7818,795.3001,800.5956,798.0753,791.9173,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2675,765.5526,767.6452,783.3966,785.6543,795.0901,800.4830,798.1653,791.9023,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2700,765.5001,767.5627,783.2841,785.4743,794.8651,800.2580,797.9328,791.7973,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2725,765.5151,767.4802,783.1341,785.3393,794.5875,800.1305,797.8503,791.7748,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2750,765.5751,767.3827,783.0441,785.3543,794.6100,800.2655,797.9478,791.7748,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2775,765.5151,767.3377,783.1266,785.4218,794.7601,800.3105,798.0228,791.8198,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2800,765.5751,767.4277,783.4941,785.8568,795.2701,800.8581,798.3454,792.1048,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2825,765.6576,767.6302,783.8916,786.4493,795.8176,801.3456,798.5704,792.3223,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2850,765.6726,767.9303,784.3417,787.1319,796.4777,801.9607,798.7879,792.4349,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2875,765.7326,768.5378,785.5868,789.1496,798.0003,803.0783,799.3279,792.7574,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2900,765.8376,769.1154,786.5919,790.6122,799.0579,803.5583,799.6580,792.9224,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2925,765.8751,769.7379,787.7170,792.1198,800.1905,804.1659,800.2805,793.4699,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2950,765.9651,770.8330,789.6371,794.7075,802.0057,804.7434,800.7231,793.9050,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
2975,765.8976,771.4031,790.4022,795.8776,802.7782,804.9834,800.7756,793.8975,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3000,765.9201,771.7931,791.0772,796.8077,803.4083,805.3885,800.8956,793.9650,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3025,765.8526,772.4832,791.8798,797.8053,804.3234,805.8010,801.0606,794.2875,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3050,765.8226,772.8882,792.2998,798.2178,804.7059,806.1760,801.1206,794.2425,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3075,765.8826,773.2257,792.6299,798.6004,804.9984,806.1760,801.0756,794.1900,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3100,765.7926,773.4657,792.6899,798.7429,805.1634,806.4085,801.1131,794.2425,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3125,765.7551,773.5182,792.5549,798.7279,805.2684,806.5136,801.2181,794.3925,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3150,765.7101,773.4132,792.3674,798.4804,805.3510,806.8136,801.4431,794.5350,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3175,765.7851,773.4432,792.4424,798.2854,805.3960,807.0311,801.6531,794.7976,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3200,765.7476,773.4582,792.4349,798.3154,805.7185,807.4211,801.9982,795.1726,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3225,765.6951,773.3457,792.3749,798.0828,805.9285,807.8787,802.4107,795.4876,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3250,765.6201,773.2032,792.1348,797.8878,805.7335,807.9237,802.6057,795.7351,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3275,765.6576,773.1057,792.0298,797.6853,805.4785,807.8262,802.5007,795.5701,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3300,765.7176,772.9782,791.9698,797.5428,805.5010,807.8712,802.5682,795.4951,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3325,765.7176,772.9932,791.8798,797.6103,805.8235,808.1337,802.8307,795.6226,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3350,765.6501,772.8882,791.9848,797.7528,806.0185,808.2987,803.1083,795.8251,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3375,765.7176,772.9032,792.1723,797.9553,806.4310,808.5612,803.3558,796.1027,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3400,765.6876,772.8957,792.5174,798.5854,806.9336,808.6887,803.9858,796.5302,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3425,765.6876,773.0307,792.6674,798.7579,806.9786,808.6737,804.0608,796.6502,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3450,765.7626,773.1507,792.8174,798.9829,806.9861,808.7037,803.9933,796.5452,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3475,765.8376,773.6383,793.1924,799.3579,807.2411,808.9513,804.1359,796.5827,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3500,765.7626,773.6158,793.4774,799.6580,807.4586,809.1388,804.1284,796.5152,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3525,765.7626,773.7883,793.6425,800.0030,807.6161,809.2438,804.0608,796.3427,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3550,765.7551,774.0058,794.0325,800.3705,807.9012,809.3113,804.1809,796.5152,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3575,765.7626,774.2158,794.0775,800.5430,807.9312,809.3338,804.3234,796.6427,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3600,765.7776,774.2758,794.1675,800.6331,807.9462,809.3563,804.3234,796.6127,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3625,765.7851,774.3283,794.2650,800.7531,807.9987,809.3263,804.3534,796.4927,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3650,765.7776,774.3058,794.2875,800.7681,808.0062,809.1688,804.2109,796.3952,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3675,765.7326,774.3658,794.2950,800.8356,808.0662,809.1538,804.1734,796.3427,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3700,765.7401,774.3358,794.1825,800.4830,807.8637,809.0263,803.9108,796.3052,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3725,765.6951,774.2533,793.8900,800.1830,807.5936,808.9063,803.8208,796.2077,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3750,765.7026,774.1483,793.6875,799.9130,807.4736,808.8613,803.9108,796.2827,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3775,765.6426,774.0658,793.2449,799.3054,807.2786,808.8688,803.7833,796.3277,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3800,765.6576,773.8483,793.0124,798.9904,807.1211,808.8237,804.0008,796.3427,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3825,765.6426,773.7508,792.7724,798.5029,806.8211,808.8463,803.8883,796.2377,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3850,765.6426,773.5032,792.5549,798.3229,806.6636,808.7562,804.0158,796.2152,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3875,765.6651,773.4807,792.4499,798.2929,806.7611,808.8012,804.0908,796.3727,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3900,765.6276,773.4057,792.4649,798.4354,806.8586,808.9438,804.2559,796.4852,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3925,765.6651,773.3232,792.4874,798.4504,806.8361,808.9063,804.3009,796.5077,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3950,765.6651,773.2557,792.4649,798.3979,806.7536,808.8688,804.3084,796.4252,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
3975,765.7026,773.2032,792.5024,798.4204,806.7611,808.7637,804.1884,796.3727,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4000,765.6201,773.2032,792.4874,798.4504,806.7611,808.8688,804.3084,796.5077,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4025,765.6501,773.1957,792.4424,798.3979,806.8436,808.9588,804.3834,796.4252,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4050,765.6876,773.1957,792.4049,798.3079,806.7986,808.9588,804.4209,796.5452,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4075,765.6426,773.0457,792.3373,798.3304,806.8136,808.9213,804.4209,796.5752,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4100,765.6801,773.0232,792.2698,798.2253,806.7386,808.9063,804.4959,796.5152,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4125,765.6426,773.0157,792.2398,798.1578,806.7761,809.0113,804.6459,796.7477,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4150,765.5976,773.0232,792.2398,798.0453,806.6111,809.0563,804.5859,796.4702,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4175,765.6651,772.8882,792.2173,798.0228,806.5436,808.9438,804.2859,796.2302,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4200,765.6351,772.8507,792.0523,797.9028,806.5211,809.0338,804.3459,796.3127,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4225,765.6651,772.7532,791.9623,797.8503,806.4160,808.9063,804.3009,796.2077,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4250,765.6351,772.6932,791.8798,797.6853,806.2210,808.6662,804.1659,796.1252,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4275,765.6576,772.5957,791.6998,797.4153,805.9360,808.2762,803.9408,796.0127,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4300,765.5151,772.4382,791.3398,796.8227,805.3510,807.9312,803.7008,795.7726,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4325,765.6276,772.3256,791.0997,796.5077,805.1334,807.8712,803.7608,795.9227,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4350,765.5676,772.2206,790.8822,796.1852,804.9009,807.6687,803.7308,795.8626,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4375,765.5676,771.9956,790.4772,795.3976,804.4209,807.4436,803.5433,795.7801,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4400,765.4551,771.8156,790.1022,794.9626,804.0908,807.2861,803.4758,795.6901,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4425,765.4701,771.6581,789.7271,794.4900,803.8358,807.0386,803.3933,795.5851,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4450,765.4926,771.3581,789.3371,793.8000,803.2583,806.6786,803.1908,795.5251,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4475,765.4626,771.1780,789.0521,793.5299,803.0933,806.4610,803.1533,795.5476,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4500,765.3801,771.0655,788.8270,793.0649,802.7632,806.3560,803.1383,795.5551,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4525,765.4026,770.6605,788.2420,792.3674,802.1107,805.7935,802.6282,795.2626,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4550,765.4326,770.4580,787.9045,791.8348,801.5556,805.2609,802.3432,794.9551,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4575,765.3801,770.1955,787.5294,791.1898,800.9631,804.6384,801.8407,794.8201,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4600,765.3951,769.8129,786.6594,789.9971,799.8155,803.5808,800.8581,794.2800,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4625,765.3801,769.4604,786.0443,789.1646,798.8629,802.6357,800.0030,793.8900,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4650,765.3201,769.0254,785.3393,787.9720,797.6778,801.6531,799.2304,793.6050,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4675,765.1700,767.8853,783.7866,785.0317,794.9851,799.6580,798.2554,793.3874,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4700,765.1400,767.0902,782.8190,783.0741,793.1549,798.4054,797.8503,793.0949,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4725,765.0800,766.1151,781.8740,781.1764,791.3173,797.2653,797.7228,792.7874,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4750,765.0050,764.4050,780.4713,778.6787,788.7595,795.3901,797.8428,792.2473,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4775,764.9225,763.6624,779.9313,777.7336,787.7170,794.2275,797.6928,791.8273,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4800,764.8325,763.1299,779.4363,776.8260,786.5694,793.0424,797.2353,791.3173,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4825,764.9450,762.2223,778.5062,775.6109,784.9942,790.3797,795.6301,790.1097,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4850,764.9750,761.9973,778.0711,774.9884,784.0716,788.9246,794.8801,789.4496,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
4875,764.9900,761.8548,777.7336,774.5383,783.5316,787.7620,794.4000,789.0521,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
