20,761.4047,761.9373,760.4746,761.4872,762.0723,761.3072,761.9223,761.8473,22.48,21.84,22.00,21.84,22.32,22.00,22.16,21.20
45,761.4197,762.0048,760.3846,761.4647,762.1623,761.2397,761.9448,761.7948,22.48,21.84,22.00,22.00,22.32,22.00,22.16,21.20
70,761.4197,761.9823,760.4596,761.4722,762.1998,761.2922,761.8848,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
95,761.3822,761.9673,760.4146,761.4422,762.1773,761.2847,761.9523,761.8248,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
120,761.4047,761.9223,760.4746,761.4422,762.1473,761.2697,761.9223,761.7948,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
145,761.4047,761.9823,760.3696,761.4347,762.1548,761.2322,761.9523,761.8473,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
170,761.3747,761.9598,760.3996,761.4497,762.2073,761.2397,761.8848,761.8023,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
195,761.3747,761.9523,760.4296,761.4572,762.0648,761.2547,761.9148,761.7572,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
220,761.4347,761.9448,760.4221,761.4572,762.2073,761.2697,761.9373,761.8098,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
245,761.3597,761.9073,760.5346,761.5022,762.1323,761.3522,761.9598,761.7798,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
270,761.3597,761.9973,760.3921,761.3972,762.1998,761.2922,761.8998,761.8623,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
295,761.4572,761.9598,760.4071,761.4572,762.1323,761.2922,761.8848,761.7572,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
320,761.3597,761.9823,760.3996,761.5022,762.1623,761.3147,761.8473,761.7873,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
345,761.4347,761.9973,760.3696,761.4722,762.0873,761.2997,761.9448,761.7647,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
370,761.3672,761.9523,760.4596,761.4272,762.1473,761.3072,761.9223,761.8023,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
395,761.3822,761.9448,760.4521,761.4872,762.1698,761.3447,761.9598,761.7723,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
420,761.3972,761.9748,760.4746,761.4197,762.1623,761.2847,761.9598,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
445,761.4197,761.9073,760.4371,761.4497,762.1323,761.2547,761.9223,761.7272,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
470,761.4047,761.9973,760.4446,761.4722,762.1698,761.2472,761.8623,761.8098,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
495,761.4572,761.9823,760.4446,761.5472,762.1248,761.2922,761.9073,761.7497,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
520,761.3522,761.9673,760.4671,761.5247,762.1773,761.2922,761.8698,761.8698,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
545,761.4497,762.0123,760.4296,761.5022,762.0723,761.3072,761.9598,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
570,761.3822,762.0348,760.4371,761.4722,762.1623,761.2247,761.9448,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
595,761.4197,762.0048,760.4446,761.4722,762.1398,761.3222,761.9298,761.8923,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
620,761.3597,762.0123,760.4521,761.4872,762.0798,761.3372,761.9373,761.8923,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
645,761.4497,761.9523,760.4221,761.4722,762.1023,761.2322,761.9448,761.8248,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
670,761.4197,761.9673,760.4671,761.4722,762.1398,761.2997,761.9223,761.8398,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
695,761.3372,761.9523,760.4596,761.4497,762.1323,761.3147,761.9523,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
720,761.4572,762.0498,760.3996,761.4647,762.1548,761.3147,761.9373,761.8473,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
745,761.4722,761.9598,760.4146,761.4347,762.1773,761.2997,761.9073,761.8398,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
770,761.4272,761.9823,760.4221,761.4722,762.1173,761.3222,761.9823,761.7948,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
795,761.3897,762.0048,760.4071,761.4872,762.0723,761.2622,761.9823,761.8623,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
820,761.3597,761.9673,760.4596,761.4722,762.1923,761.2922,762.0273,761.8248,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
845,761.4122,761.9598,760.4146,761.3822,762.1473,761.2247,761.9523,761.8323,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
870,761.4647,761.9373,760.3996,761.4872,762.1623,761.2847,761.9223,761.7948,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
895,761.3897,761.9148,760.3846,761.3972,762.1698,761.3522,761.8998,761.8173,22.48,21.84,22.00,22.00,22.32,22.00,22.32,21.36
