10,772.2431,778.5137,783.8616,784.3342,784.1917,783.7791,784.0491,784.0416,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
30,772.2881,778.5137,783.8241,784.2817,784.1992,783.7416,784.0566,784.0266,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
50,772.3106,778.4687,783.8091,784.2217,784.1542,783.6666,783.9366,783.9741,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
70,772.1981,778.4087,783.7866,784.0866,783.9741,783.5091,783.8616,783.8916,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
90,772.3406,778.4162,783.6291,784.0416,783.8616,783.4191,783.7041,783.7866,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
110,772.3632,778.4912,783.6441,783.9891,783.9516,783.3216,783.6666,783.8091,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
130,772.4307,778.4687,783.6741,784.0341,783.8466,783.4491,783.6066,783.7116,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
150,772.5132,778.6037,783.7341,784.1392,783.9441,783.5091,783.7791,783.8391,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
170,772.5207,778.5887,783.7866,784.0941,783.9666,783.4416,783.7866,783.8391,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
190,772.6482,778.6412,783.7641,784.1016,783.9291,783.4866,783.8016,783.7716,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
210,772.6932,778.6862,783.8391,784.1692,783.8691,783.5616,783.7416,783.8016,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
230,772.8057,778.6787,783.8691,784.1091,783.8691,783.5991,783.7941,783.8391,36.08,36.72,36.40,36.88,36.40,37.20,37.20,37.04
250,772.8882,778.7687,783.7641,783.9666,783.6591,783.4341,,,36.08,36.72,36.40,36.88,36.40,37.20,,
270,772.8957,778.6412,783.5916,783.7491,783.4566,783.1866,,,36.08,36.72,36.40,36.88,36.40,37.20,,
