0,767.7428,781.0414,793.3199,803.5133,806.5586,816.1669,805.1034,796.1177,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
25,767.7053,781.0489,793.2749,803.4908,806.5661,816.0544,805.0809,796.1477,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
50,767.6903,780.9664,793.1324,803.5208,806.5736,815.8593,804.8934,796.0577,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
75,767.6528,780.9514,793.0649,803.5883,806.5436,815.7093,804.7659,795.9827,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
100,767.6603,780.9064,793.0799,803.6183,806.5211,815.7543,804.8334,796.1177,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
125,767.6528,780.8989,793.0949,803.6483,806.6936,815.7693,804.8334,796.1177,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
150,767.6753,780.8914,793.1849,803.7083,806.7236,815.7618,804.8859,796.1327,37.36,36.72,37.20,37.20,37.52,36.88,37.04,36.72
175,767.7878,780.9964,793.3274,804.0683,806.8136,815.6718,804.9234,796.1552,37.36,36.72,37.20,37.20,37.52,37.04,37.04,36.72
200,767.7428,781.1314,793.5074,804.2109,806.8886,815.5293,804.7959,796.1477,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
225,767.8403,781.0489,793.5675,804.3534,806.9561,815.3718,804.6984,796.0277,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
250,767.8178,781.2514,793.8300,804.9384,807.2561,815.3343,804.6909,796.1027,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
275,767.8628,781.4239,794.1150,805.1784,807.3611,815.1393,804.7284,796.0652,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
300,767.9528,781.7314,794.3025,805.4785,807.5336,815.1243,804.6084,796.1102,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
325,768.0953,782.0915,794.9926,806.0860,807.7737,814.9143,804.7059,796.1327,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
350,768.2453,782.2565,795.4576,806.3860,807.8562,814.7868,804.7209,796.2002,37.36,36.72,37.36,37.20,37.52,37.04,37.04,36.72
375,768.2978,782.4515,795.7426,806.6036,807.9612,814.7343,804.7434,796.2452,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
400,768.3653,782.8340,796.0727,807.0761,808.3887,814.6292,804.6159,796.2377,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
425,768.3653,782.8940,796.2527,807.2561,808.4187,814.6742,804.5634,796.2152,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
450,768.3503,783.0291,796.1327,807.3611,808.6587,814.8918,804.4809,796.1552,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
475,768.2153,783.0291,796.0127,807.2861,808.6512,814.9143,804.1809,795.9077,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
500,768.2303,783.1491,796.0052,807.2861,808.6512,814.9293,804.0458,795.8176,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
525,768.1328,783.1416,795.9302,807.1661,808.7262,814.9068,803.9408,795.7951,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
550,767.9453,783.0741,795.7651,807.0461,808.7337,814.8918,803.9633,795.8476,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
575,767.9678,782.9766,795.5251,806.8511,808.7487,814.8018,803.9108,795.8626,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
600,767.9603,782.8940,795.3601,806.7236,808.6587,814.5692,803.7983,795.8401,37.36,36.88,37.36,37.20,37.52,37.04,37.04,36.72
