30,765.0875,762.0648,775.0634,778.7912,782.9616,784.3867,781.2364,780.6064,36.72,36.08,36.56,36.40,36.88,36.24,36.40,36.24
55,765.0725,762.0873,775.0484,778.9037,783.0141,784.5217,781.3489,780.7864,36.72,36.08,36.56,36.40,36.88,36.24,36.40,36.24
80,765.1475,761.9748,775.1909,778.8962,783.0591,784.6492,781.3489,780.8614,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
105,765.1700,762.0648,775.0859,778.9787,783.1191,784.6717,781.4989,780.9439,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
130,765.2300,762.1773,775.2434,779.1137,783.2016,784.7617,781.5139,780.9814,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
155,765.1550,762.1623,775.3109,779.1887,783.3141,784.7992,781.5514,780.9814,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
180,765.1550,762.1248,775.2959,779.1587,783.3141,784.8667,781.5514,781.0189,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
205,765.2450,762.1773,775.4234,779.2187,783.4641,784.9492,781.6789,781.1914,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
230,765.2225,762.1848,775.4159,779.3087,783.4566,784.9942,781.7089,781.1914,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
255,765.2000,762.1023,775.4984,779.3987,783.5166,785.1217,781.8590,781.3264,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
280,765.2150,762.1848,775.5059,779.4062,783.6441,785.1517,781.8815,781.2889,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
305,765.0800,762.1323,775.5059,779.4213,783.6666,785.1592,781.8965,781.3564,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
330,765.1475,762.1473,775.5134,779.4888,783.6591,785.1967,782.0840,781.4239,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
355,765.1325,762.1098,775.5509,779.4813,783.7191,785.2942,782.0690,781.4614,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
380,765.1700,762.1173,775.5884,779.5338,783.8466,785.3318,782.1065,781.5364,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
405,765.1400,762.1248,775.6559,779.5938,783.8691,785.3393,782.1965,781.5964,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
430,765.2000,762.0798,775.6409,779.6613,783.8541,785.2942,782.1665,781.5364,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
455,765.1400,762.0948,775.7009,779.6313,783.9141,785.3468,782.1740,781.4764,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
480,765.1250,762.0798,775.7009,779.6763,783.9516,785.4218,782.2490,781.5889,36.72,36.08,36.56,36.56,36.88,36.24,36.40,36.24
