0,768.5528,763.4749,776.9760,790.8747,797.3853,803.9933,801.6681,794.2275,37.68,37.36,37.68,37.52,38.00,37.36,37.52,37.20
25,768.4553,763.4749,776.8335,790.6722,796.9202,803.9558,801.5331,794.2725,37.68,37.36,37.84,37.52,38.00,37.36,37.52,37.20
50,768.4478,763.4524,776.6910,790.4022,796.6877,803.9858,801.5106,794.2800,37.68,37.36,37.84,37.68,38.00,37.36,37.52,37.20
75,768.4703,763.4449,776.6160,790.2222,796.5077,803.8808,801.4431,794.3175,37.68,37.36,37.84,37.68,38.00,37.36,37.52,37.20
100,768.4853,763.4674,776.4060,790.0797,796.2302,803.8208,801.3306,794.3250,37.68,37.36,37.84,37.68,38.00,37.36,37.52,37.20
125,768.4628,763.4374,776.4060,789.9296,796.3052,803.8208,801.3231,794.3400,37.84,37.36,37.84,37.68,38.00,37.36,37.68,37.20
150,768.5528,763.3774,776.2935,789.9596,796.2077,803.8208,801.2706,794.3025,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
175,768.5378,763.4074,776.1885,789.8246,796.0802,803.8358,801.2181,794.2725,37.68,37.36,37.84,37.68,38.00,37.52,37.68,37.20
200,768.5378,763.3774,776.1285,789.8096,795.9827,803.8208,801.1356,794.2950,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
225,768.5828,763.4824,776.0985,789.8096,795.9077,803.7833,801.0531,794.2575,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
250,768.5903,763.3924,776.2035,789.8546,795.9377,803.7833,801.0156,794.1450,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
275,768.5228,763.4224,776.2110,789.7871,795.8851,803.7608,800.9481,794.0475,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
300,768.5903,763.3699,776.1585,789.8096,795.8476,803.7383,800.8431,793.9875,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
325,768.5828,763.3174,776.0910,789.6071,795.6676,803.5583,800.7006,793.8975,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
350,768.6203,763.4449,776.0460,789.5771,795.4351,803.4233,800.5355,793.7400,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
375,768.5078,763.4749,775.9110,789.3371,795.1651,803.2658,800.3630,793.7025,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
400,768.6503,763.3774,775.8434,789.1721,794.8501,803.1533,800.1005,793.5600,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
425,768.6278,763.3624,775.7309,789.0146,794.6175,803.0333,800.0555,793.4624,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
450,768.6503,763.3624,775.6784,788.9246,794.3850,802.8982,799.9580,793.3949,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
475,768.5678,763.3624,775.5284,788.7295,794.0625,802.6357,799.8155,793.3274,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
500,768.6503,763.3399,775.4009,788.4970,793.8225,802.5157,799.7180,793.2974,37.84,37.36,37.84,37.68,38.00,37.52,37.68,37.20
