0,765.6276,779.1362,780.0213,784.4092,781.6864,780.8839,780.3063,780.5463,37.20,36.72,37.20,36.88,37.20,36.56,36.72,36.40
20,765.7101,779.0612,780.0213,784.3717,781.7464,780.9064,780.3288,780.5613,37.20,36.72,37.20,36.88,37.20,36.56,36.72,36.40
40,765.5976,779.0612,779.9763,784.3492,781.7164,781.0639,780.3288,780.5088,37.20,36.72,37.20,36.88,37.20,36.56,36.88,36.40
60,765.6951,779.0687,780.0588,784.4017,781.7464,780.9814,780.3588,780.6289,37.20,36.72,37.20,36.88,37.20,36.56,36.88,36.40
80,765.7551,779.1287,780.0363,784.4317,781.7840,780.9289,780.3888,780.5388,37.20,36.72,37.20,36.88,37.20,36.56,36.88,36.40
100,765.6276,779.1212,780.0363,784.4317,781.7614,780.9514,780.3813,780.5989,37.20,36.72,37.20,36.88,37.20,36.72,36.88,36.40
120,765.7176,779.0087,780.0663,784.4767,781.8140,781.0114,780.3588,780.5763,37.20,36.72,37.20,36.88,37.20,36.72,36.88,36.40
140,765.6351,779.0837,779.9988,784.5292,781.7689,780.9439,780.3138,780.5763,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.40
160,765.6876,779.0762,780.0213,784.5217,781.7314,780.9589,780.3588,780.5688,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
180,765.6801,779.0912,780.0888,784.4542,781.8665,781.0264,780.3663,780.5763,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
200,765.7176,779.0912,779.9913,784.4467,781.8215,781.0789,780.3588,780.5538,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
220,765.6501,779.0387,779.9763,784.4617,781.7089,781.0189,780.3138,780.5163,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
240,765.6426,779.0387,780.0288,784.4167,781.7389,780.9739,780.3438,780.5763,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
260,765.6651,779.0837,780.0363,784.5217,781.8515,781.0114,780.3513,780.6514,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
280,765.6351,779.0537,779.9913,784.5367,781.8215,780.9739,780.4113,780.5613,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
360,765.7251,779.1437,780.0438,784.3942,781.6639,780.7864,780.2238,780.3663,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
380,765.6876,779.1887,780.0363,784.5067,781.7614,780.9064,780.2313,780.4413,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
400,765.6951,779.2112,780.0438,784.5142,781.6939,780.9589,780.2463,780.4413,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
420,765.7251,779.2187,780.0813,784.4842,781.7614,780.9664,780.2538,780.4038,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
440,765.7176,779.2187,780.0138,784.4992,781.7389,780.9064,780.2163,780.3963,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
460,765.7176,779.1887,780.0963,784.5592,781.7464,780.8989,780.2838,780.4263,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
540,765.6726,779.3012,780.2313,784.7167,781.9415,781.1089,780.4113,780.5388,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
560,765.6651,779.1512,780.1563,784.6117,781.9715,781.0489,780.3888,780.5763,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
580,765.7476,779.2112,780.1863,784.7392,781.9865,781.0564,780.2913,780.5538,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
600,765.6801,779.2487,780.2313,784.6642,781.9865,781.1464,780.3663,780.5313,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
620,765.7326,779.2637,780.1863,784.7992,782.0015,781.0789,780.3888,780.6214,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
640,765.7251,779.2112,780.2613,784.7392,782.0990,781.1914,780.3813,780.5838,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
660,765.6651,779.2262,780.1938,784.8067,781.9865,781.1689,780.4263,780.6214,37.20,36.88,37.20,37.04,37.20,36.72,36.88,36.56
680,765.6951,779.2337,780.2163,784.7392,781.9715,781.0864,780.3813,780.5463,37.20,36.72,37.20,37.04,37.20,36.72,36.88,36.56
700,765.7251,779.2337,780.1413,784.7242,781.9640,781.1014,780.3738,780.5688,37.36,36.72,37.20,37.04,37.20,36.72,36.88,36.56
720,765.7551,779.2187,780.1413,784.6417,782.0615,781.0489,780.3288,780.4188,37.20,36.88,37.20,37.04,37.20,36.72,36.88,36.56
740,765.7401,779.3087,780.1938,784.6567,781.9340,781.0039,780.3213,780.5613,37.20,36.88,37.20,37.04,37.20,36.72,36.88,36.56
760,765.7326,779.2712,780.2463,784.6717,781.9490,781.0264,780.3588,780.5088,37.20,36.72,37.20,37.04,37.36,36.72,36.88,36.56
780,765.7026,779.2787,780.2388,784.6792,781.9940,781.0489,780.2463,780.4788,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
800,765.7101,779.2562,780.2013,784.7242,781.9190,781.0339,780.2763,780.4863,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
820,765.7401,779.2637,780.1263,784.6792,782.0540,781.0564,780.3588,780.4638,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
840,765.7326,779.2562,780.1338,784.7167,782.0015,781.0564,780.2388,780.4713,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
860,765.7401,779.2412,780.2163,784.7167,782.0840,780.9964,780.2463,780.5688,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
880,765.7026,779.2712,780.1938,784.5667,781.9940,781.0789,780.2013,780.4413,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
900,765.7326,779.2637,780.2163,784.5817,781.9190,781.0939,780.2538,780.4638,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
920,765.7476,779.2937,780.2313,784.6717,781.9790,781.0414,780.1638,780.3813,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
940,765.7326,779.2862,780.2463,784.7017,781.9790,781.0489,780.2388,780.4938,37.36,36.88,37.20,37.04,37.36,36.72,36.88,36.56
1020,765.7176,779.3462,780.2163,784.7167,782.0165,781.0414,780.1938,780.3588,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1040,765.6726,779.3087,780.2238,784.6267,781.9190,780.9214,780.1788,780.2988,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1060,765.7251,779.3162,780.2013,784.5667,781.7915,780.8764,780.0288,780.2238,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1080,765.7176,779.3312,780.1638,784.4167,781.6864,780.8089,779.9613,780.1488,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1100,765.7326,779.3312,780.2238,784.5742,781.7765,780.8689,779.9688,780.0888,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1120,765.7701,779.3312,780.2238,784.5217,781.8065,780.7714,779.9688,780.0963,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1140,765.7551,779.3087,780.2313,784.5892,781.7990,780.9064,779.9763,780.1788,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1160,765.7701,779.4137,780.2613,784.6642,781.8290,780.9364,780.0438,780.2163,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1180,765.7776,779.3537,780.2388,784.6642,781.8590,780.9514,780.0363,780.1788,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1200,765.7251,779.3237,780.2388,784.6867,781.7990,780.9514,780.0438,780.2538,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1220,765.7626,779.3837,780.3438,784.6492,781.8965,780.9814,780.2163,780.2238,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1240,765.7776,779.4213,780.3588,784.7617,781.9715,781.0789,780.1488,780.3513,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1260,765.6726,779.3687,780.3213,784.7467,782.0390,781.1014,780.1788,780.3588,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1280,765.7401,779.4438,780.3963,784.8067,782.1365,781.1464,780.2538,780.4188,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1300,765.7176,779.4513,780.3738,784.7467,782.0465,781.1539,780.2763,780.3963,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1320,765.7101,779.4663,780.3888,784.7617,782.0015,781.2064,780.1413,780.3438,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
1340,765.7551,779.5338,780.4413,784.7842,782.0465,781.1539,780.1638,780.3738,37.36,36.88,37.36,37.04,37.36,36.72,36.88,36.56
