0,779.7813,791.2423,794.9476,808.6137,807.0836,802.4857,797.1303,796.1102,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
20,779.5563,790.8672,794.2125,808.1112,806.6711,802.2532,796.9802,795.8851,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
40,779.3912,790.5597,793.7175,807.6386,806.3485,802.0282,796.7552,795.7876,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
60,779.2262,790.2447,793.0649,807.0836,805.9510,801.8257,796.5977,795.7126,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
80,778.9112,789.8696,792.0448,806.4535,805.6360,801.8482,796.8452,795.9302,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
100,778.7612,789.6371,791.6998,806.2210,805.6585,801.9382,796.8452,795.9902,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
120,778.5212,789.5021,791.2948,806.0185,805.5985,801.8707,796.8602,795.9602,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
140,778.3937,789.5921,791.0997,805.9135,805.5835,801.9682,796.8902,796.0127,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
160,778.4387,789.7421,791.3098,806.1835,805.8085,802.1107,796.9502,796.1252,37.68,37.20,37.52,37.36,37.68,37.20,37.36,36.88
180,778.5887,790.1022,791.7148,806.4610,805.9210,802.0657,797.0102,796.2152,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
200,778.9562,790.7397,792.5099,806.7761,805.8910,801.7882,796.7477,795.8701,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
220,779.1962,791.0472,792.9599,807.0386,805.8535,801.8782,796.6802,795.8927,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
240,779.4663,791.3173,793.3049,807.2561,806.0035,801.9157,796.8077,795.9227,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
260,779.6163,791.5498,793.2974,807.3461,806.0260,801.8407,796.7552,795.8626,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
280,779.6538,791.4973,793.3049,807.2036,805.8985,801.6306,796.5902,795.7726,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
300,779.5563,791.4073,793.0349,806.9111,805.5910,801.5256,796.4102,795.5626,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
320,779.4213,791.0922,792.4724,806.3785,805.0209,801.0906,796.1102,795.2401,37.68,37.20,37.52,37.36,37.68,37.20,37.36,37.04
340,779.3612,790.8972,791.9773,805.9510,804.7134,800.7681,795.7726,794.9626,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
360,779.1962,790.6272,791.3698,805.3360,804.1959,800.4830,795.5176,794.6925,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
380,778.9112,789.9596,790.1622,804.4134,803.5508,800.0480,795.1501,794.3625,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
400,778.6712,789.4271,789.3596,803.6408,802.9057,799.6055,794.8201,794.1225,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
420,778.2737,788.9546,788.2570,802.5982,802.1932,799.1104,794.5350,793.8525,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
440,777.4786,787.7095,785.8568,800.2430,800.5280,798.0828,793.8000,793.2149,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
460,776.9310,786.8244,784.1467,798.4879,799.2754,797.2278,793.2374,792.9524,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
540,770.3905,784.0491,777.8986,791.8648,793.3124,793.8300,791.5723,791.3923,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
560,767.1877,783.7716,776.7060,789.9971,791.8273,792.3523,790.8597,790.6497,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
580,765.7551,783.6066,776.1435,788.9096,791.1072,791.5423,790.4622,790.2447,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
600,764.8400,783.5091,775.6334,787.6945,790.4922,790.7022,789.9071,789.7646,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
620,764.5550,783.0366,775.0484,785.6318,789.2846,789.3671,788.8946,788.7520,37.68,37.20,37.68,37.36,37.68,37.20,37.36,37.04
640,764.8175,782.2190,774.8234,784.5892,788.7145,788.6320,788.4295,788.1220,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
660,765.3801,781.0564,774.7634,783.4566,787.9570,787.7620,787.6870,787.5969,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
680,765.7476,779.7288,774.4333,781.7464,786.9294,786.5319,786.5844,786.4343,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
700,765.6801,779.1662,774.4408,780.9364,786.4718,786.0518,786.0518,785.8793,37.68,37.20,37.68,37.36,37.84,37.20,37.36,37.04
720,765.8376,778.8512,774.4108,780.3738,786.1118,785.6843,785.6618,785.5418,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
740,765.7176,778.0261,774.2908,779.6463,785.5343,785.0392,785.0317,784.9192,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
760,765.7926,777.6511,774.3133,779.3012,784.9942,784.6417,784.6192,784.4692,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
780,765.7476,777.2536,774.2683,778.8587,784.5367,784.1992,784.0191,783.9516,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
800,765.8301,776.6385,774.2383,778.4012,783.6516,783.4266,783.1341,783.2091,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
820,765.7401,776.3385,774.2833,778.2136,783.1266,782.9315,782.7515,782.7740,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
840,765.7926,775.9860,774.1183,777.9886,782.7365,782.5865,782.2715,782.4140,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
860,765.7701,775.4759,774.0658,777.7036,782.2115,782.1215,781.7389,781.7990,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
880,765.8151,775.2734,774.0133,777.6286,781.9490,781.9190,781.4914,781.6489,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
900,765.7401,775.0934,774.0283,777.5461,781.6789,781.7239,781.2964,781.5139,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
920,765.8076,774.6433,774.0358,777.4261,781.2289,781.3339,780.8914,781.1389,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
940,765.7701,774.5458,773.9983,777.3511,781.0939,781.3039,780.6064,781.0489,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
960,765.7251,774.3358,773.9833,777.2461,780.8914,781.0864,780.4338,780.8989,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
980,765.7551,774.0958,774.0058,777.3511,780.6814,780.9439,780.3063,780.6739,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1000,765.6951,773.9383,773.9458,777.3886,780.5989,780.9064,780.2088,780.6514,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1020,765.7251,773.7658,774.0133,777.4786,780.5838,780.8014,780.1113,780.6514,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1040,765.7176,773.4957,774.0358,777.6586,780.5463,780.7414,780.0213,780.5989,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1060,765.7851,773.3382,774.0658,777.7711,780.4863,780.8239,780.0138,780.6514,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1140,765.6651,772.8282,774.1258,778.1161,780.3888,780.7264,779.9088,780.6364,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1160,765.7176,772.6557,774.1633,778.1686,780.3813,780.6889,779.8338,780.6439,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
1180,765.7176,772.5432,774.1708,778.1686,780.4263,780.7564,779.9013,780.6664,37.68,37.20,37.68,37.52,37.84,37.20,37.36,37.04
