0,772.3406,780.1188,778.0186,779.4513,780.1863,780.1038,779.8488,779.0762,35.60,35.12,35.44,35.12,35.60,35.28,35.44,35.12
20,772.3331,780.1788,777.9586,779.4663,780.2913,780.1413,779.8863,779.2337,35.60,35.12,35.44,35.12,35.60,35.28,35.44,35.12
40,772.3481,780.2088,777.9511,779.5713,780.3138,780.2313,779.9913,779.3762,35.60,35.12,35.44,35.12,35.60,35.28,35.44,35.12
60,772.3782,780.2388,778.1161,779.6988,780.4788,780.3663,780.1638,779.4663,35.60,35.12,35.44,35.12,35.60,35.28,35.44,35.12
80,772.3481,780.4263,778.3037,779.8563,780.5989,780.5313,780.2688,779.6088,35.60,35.12,35.44,35.12,35.60,35.28,35.44,35.12
100,772.3632,780.4413,778.3112,779.8938,780.7114,780.5613,780.3888,779.7063,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.12
120,772.3857,780.5238,778.4087,779.9613,780.7339,780.6814,780.3738,779.7063,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.12
140,772.3632,780.6439,778.5737,780.0438,780.7939,780.6364,780.4938,779.8488,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.12
160,772.4532,780.6589,778.5287,780.1413,780.8464,780.7489,780.5013,779.8188,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.12
180,772.3632,780.6364,778.5362,780.0963,780.8989,780.7114,780.5838,779.9838,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
200,772.3707,780.7714,778.7162,780.1938,781.0264,780.8464,780.6589,780.0438,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
220,772.3782,780.7489,778.7162,780.1713,781.0489,780.9139,780.5763,779.9988,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
240,772.4157,780.8014,778.7312,780.2313,781.0489,780.8614,780.6589,780.0588,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
260,772.4082,780.9289,778.7987,780.2763,781.1089,780.9139,780.6964,780.1038,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
280,772.4232,780.9214,778.7687,780.3213,781.0714,781.0039,780.7564,780.1338,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
300,772.4382,780.9589,778.7987,780.2688,781.1014,780.9364,780.7414,780.0888,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
320,772.4232,781.0039,778.9037,780.4113,781.0939,780.9589,780.7939,780.2088,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
340,772.3406,781.0264,778.9712,780.3588,781.1614,781.0189,780.7864,780.2538,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
360,772.3707,781.0339,778.9637,780.3063,781.1314,780.9439,780.8089,780.1863,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
380,772.3331,781.0564,779.0012,780.3963,781.2139,781.0414,780.8464,780.2838,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
400,772.3331,781.1314,779.0387,780.4113,781.2289,781.1464,780.8614,780.3438,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
420,772.3031,781.2139,779.0762,780.4188,781.1989,781.1464,780.8989,780.3888,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
440,772.3932,781.2064,779.0537,780.4188,781.1839,781.0714,780.9364,780.3363,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
460,772.4532,781.2064,779.0387,780.3588,781.1614,781.1164,780.8464,780.3888,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
480,772.3707,781.2889,779.0462,780.4488,781.2064,781.0414,780.9289,780.3888,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
500,772.3632,781.2739,779.1137,780.4413,781.1314,781.1464,780.8239,780.3738,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
520,772.3632,781.2964,779.1287,780.3813,781.1314,781.0114,780.8464,780.3063,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
540,772.4457,781.3564,779.1137,780.4113,781.1914,781.0939,780.8689,780.3513,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
560,772.4757,781.3564,779.1362,780.3588,781.1539,781.0864,780.8764,780.3213,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
580,772.4307,781.3864,779.1437,780.3513,781.1089,780.9664,780.8164,780.3063,35.60,35.12,35.44,35.12,35.60,35.28,35.60,35.28
600,772.4232,781.2814,779.0312,780.1788,780.9064,780.8014,780.5838,780.0813,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
620,772.4982,781.2589,778.7537,779.8413,780.6589,780.5913,780.3513,779.8113,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
640,772.4982,781.1539,778.8137,779.8263,780.5313,780.4413,780.3063,779.8413,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
660,772.4382,781.1614,778.7537,779.8488,780.4863,780.3963,780.2388,779.6613,35.76,35.12,35.44,35.28,35.60,35.28,35.60,35.28
